First line indicates sampling freq [Hz], samples per channel, QTimer [ms] ,,,
Fx, Fy, Fz, Mz, My, Mz 
5.06436586,0.693410404,1.897551688,0.102279109,-0.018925521,-0.016187676
-3.805218296,-5.222270844,6.682585361,0.017368107,0.075439066,0.124056825
1.077463505,-2.304607958,5.077461242,0.026241802,0.040651137,0.054480082
4.08348471,3.340970433,8.97954354,0.087033288,0.050898961,-0.07847328
0.727388785,-0.27594629,8.51012934,0.031870468,0.071160538,0.00681967
-3.249218386,-2.824394374,6.945529809,0.01015749,0.085361115,0.06704662
-1.120183985,0.754818894,8.210295531,0.104347639,0.072616794,-0.016857344
2.98154198,2.716357765,2.073313858,0.137917474,0.009294906,-0.064063926
-3.149417765,-1.773081399,7.536314622,0.074033166,0.078399542,0.042857802
-0.978005546,-1.717215794,4.359893225,0.080901524,0.045230732,0.041026318
2.62858345,2.311454978,7.830247272,0.132419289,0.038139101,-0.053549003
1.700941225,-0.381843594,4.64705024,0.064918263,0.02805315,0.009342651
-0.450841851,-4.110458263,5.069224988,-0.011920158,0.044189887,0.097265265
-1.611868822,-2.923213253,8.009737695,0.0342307,0.069142336,0.069867011
2.743895266,1.147513541,3.375101114,0.092263112,0.021929973,-0.027141415
-3.595383031,-1.798516749,9.701536187,0.037313444,0.099371494,0.04345005
-1.586363264,-1.361599473,4.812430576,0.052447542,0.063237604,0.03225996
3.368803933,2.688780267,10.39852956,0.140803986,0.065662751,-0.062705297
1.373143209,2.035499217,6.11558559,0.118394717,0.051870839,-0.047716986
0.110098525,-1.317427729,5.489386273,0.040909836,0.044066193,0.031526979
-2.168987083,-2.752135273,7.557689759,0.053347613,0.068183225,0.065946407
1.33048594,0.69012558,2.271818151,0.101483712,0.015169551,-0.016046711
-3.065973558,-1.798093693,10.35543751,0.031360545,0.086344051,0.043892249
-3.426275266,-4.382881325,2.875308862,0.001095518,0.0473752,0.103784038
0.784076563,-0.908849015,7.5925571,0.085940372,0.057109627,0.022108891
-1.416708719,1.801744702,6.943667395,0.101273651,0.069134828,-0.041780469
0.780963365,0.723549165,5.518790976,0.049883408,0.045915655,-0.016845172
0.666662132,-1.005403232,9.513968714,0.082296858,0.073719681,0.024476954
0.982826801,3.840227553,4.609137059,0.150105389,0.041247679,-0.090213067
-3.59357251,2.332178179,11.41780816,0.085664894,0.102875101,-0.053429251
-1.808585923,-3.315804343,2.906874593,0.007636551,0.0387456,0.07845998
-0.633273937,-2.068814852,8.02744282,0.042435311,0.069074812,0.049468287
-6.017248514,-0.216381841,6.253311036,0.058219776,0.083998883,0.006276222
-0.250814747,-0.617091342,3.390343626,0.01152047,0.024005291,0.014971815
1.063153014,-2.178601136,8.059797076,0.033032591,0.054927168,0.052013873
-2.845459417,1.48589465,5.198000887,0.114346463,0.067507803,-0.034373218
-1.385183832,3.456752382,12.07023301,0.119999022,0.095701,-0.080021383
3.814783204,-1.465952846,4.027664203,0.059035902,0.016453885,0.034494131
-2.117157949,-0.284033443,10.73615277,0.110224621,0.09881908,0.007913631
-9.023684632,1.622664855,6.182335565,0.110838522,0.109765056,-0.036936381
-1.522110717,0.36787865,3.772967023,0.050406934,0.038882682,-0.008128765
-0.848788646,-2.210481876,8.255419002,0.023341489,0.0672292,0.052929959
-5.39211349,-0.000728456,4.980292766,0.062646711,0.075172188,0.000912617
-0.450806157,1.817212352,10.83322957,0.068120221,0.080939643,-0.041699349
6.618390433,-2.331866419,3.024223636,0.024198597,-0.012057169,0.054614967
-0.104739056,-0.558386663,11.01319063,0.072581124,0.085386329,0.014201537
-7.566037607,0.91944467,6.413614235,0.104000176,0.103678809,-0.020504721
-1.998222694,0.90176769,3.309415001,0.086837369,0.042357107,-0.020714538
-1.785062597,-0.114482179,8.228190631,0.065736944,0.071731348,0.003731749
-5.325858058,0.21777061,4.954870326,0.091270295,0.079375744,-0.004296548
1.728356182,1.084614694,11.25970578,0.088586647,0.082474891,-0.024854832
7.240867143,-2.135409476,3.88200284,0.031536875,-0.008473847,0.049986839
-0.606321731,-2.233644658,9.743151397,0.032355862,0.078072238,0.053562398
-4.812790965,-1.366575846,6.254578309,0.057831425,0.087663009,0.032967502
-1.529584446,-0.368911413,3.528355739,0.070417811,0.041702698,0.009171271
-1.40150726,0.389102224,8.890483507,0.056593735,0.070100566,-0.008035122
-2.057615233,-0.369962877,3.514691503,0.076367622,0.054818659,0.008941455
3.433062802,-0.063008168,11.47202021,0.09744108,0.074570571,0.002108196
6.302873202,-0.329553445,3.629554841,0.081359859,-0.005979173,0.007658702
2.298246687,0.233110232,8.065743116,0.077707225,0.047743877,-0.004847645
-1.973403174,-2.185625142,6.909294253,0.071856629,0.08233681,0.05193515
-4.046694445,-1.645527354,4.970019188,0.068542496,0.062184971,0.039791522
-2.301442254,0.497459828,8.454985547,0.054014408,0.066296011,-0.010365924
-0.762871256,-1.925638721,1.630667223,0.037216614,0.027312924,0.045437479
1.45412042,-2.892186767,11.4552726,0.047153279,0.080594953,0.069042257
2.735802127,-0.388526502,3.170796696,0.062066254,0.010168132,0.009310953
2.532925392,0.982387384,6.590708884,0.073017128,0.034393158,-0.022649437
0.740328607,-2.047368747,8.665330663,0.064087569,0.076867039,0.04861165
-2.677158283,-1.31427997,4.976398655,0.085934045,0.059664108,0.031740599
-0.390851435,2.373265594,8.042351988,0.09266558,0.05716541,-0.054859724
2.076368095,-0.154788067,1.669596437,0.063287926,0.01699494,0.003293548
-1.076952264,-4.027893207,12.89478959,0.049127089,0.106299142,0.096187439
-1.118961585,-0.740283561,2.893966755,0.065307263,0.03422372,0.017842745
4.039445502,2.134159902,5.780271432,0.067883982,0.019595689,-0.050052186
0.466770664,-3.133025433,7.616751671,0.027345774,0.064936909,0.074224319
-2.937273337,-2.705276935,3.498706301,0.047408205,0.054513191,0.064197289
2.033223962,2.987543637,7.234147002,0.090666246,0.037220425,-0.069655469
1.590185735,1.577074567,0.603659243,0.079365805,0.005580815,-0.037352001
-1.92077839,-2.535109602,13.11174597,0.054605986,0.112830198,0.061071234
-4.24825021,-0.376699986,3.694033424,0.078932906,0.057914624,0.009678298
2.428611013,2.461386745,6.799181286,0.096795854,0.03648883,-0.057437607
-3.3286386,-2.229075256,7.774776202,0.040950126,0.087041247,0.053341888
-4.669275182,-3.717327574,4.969276481,0.032034431,0.076362303,0.088268519
2.194646502,2.585546465,9.373514459,0.082260694,0.054140229,-0.060116093
4.051142273,1.729110572,1.719137263,0.068593716,-0.003753696,-0.041018675
-2.032018347,-2.000133386,12.07253741,0.033408878,0.100024578,0.048480135
-4.464696741,-0.523289181,3.708561874,0.059805674,0.059513434,0.013078971
0.558065459,3.685643341,6.993208222,0.106579441,0.048386191,-0.086092692
-3.434402389,-0.299166807,7.145806147,0.05520901,0.082410649,0.007828926
-4.806438669,-3.653314676,6.031813633,0.035406862,0.085873709,0.086837299
0.665131754,1.723059825,9.542677314,0.092104664,0.074125912,-0.039883807
3.189087224,2.481271522,2.111867008,0.100131331,0.009042734,-0.058696963
-0.38144027,-1.673712541,12.30875073,0.038680766,0.092843579,0.040640068
-4.701682212,-2.828263988,5.836019692,0.031132093,0.073422875,0.067657345
1.804749113,2.541427605,7.870629829,0.084977887,0.043790059,-0.059095459
-1.158830735,1.143468784,5.714590451,0.045861972,0.053127452,-0.026399562
-1.6821515,-3.574084447,5.671523272,0.015245711,0.060800674,0.084709663
0.813159249,1.228622169,7.616829907,0.092313726,0.057296596,-0.028319829
5.096058527,4.661327987,1.494514426,0.134485297,-0.006868016,-0.110233665
1.400019723,0.425153557,11.90239694,0.072527717,0.084578222,-0.009126168
-2.400219305,-3.196994489,6.913698413,0.047665429,0.074575823,0.076081649
1.183307581,1.433308143,8.260840075,0.096612477,0.060548119,-0.033139746
0.843490465,1.680556282,5.731575118,0.064580454,0.047211614,-0.039367877
-2.998599753,-4.950040358,5.870722789,-0.008226035,0.069915189,0.117232043
-1.482474408,-0.715882242,7.169859107,0.053179518,0.071842013,0.01745782
2.792349332,4.851353439,2.329821091,0.122961793,0.012945761,-0.114492539
3.834847061,1.18119889,11.95853972,0.062239153,0.066674415,-0.027096591
0.593220299,-3.32278229,5.049735778,0.032368976,0.042874023,0.078588448
3.111937712,1.031129841,7.418504922,0.106824654,0.042738438,-0.023840629
0.73211659,2.883519011,5.284889242,0.098917033,0.038512188,-0.067458804
-3.985672448,-3.924204383,3.498909965,0.015805734,0.050234761,0.093274685
-0.802387833,-1.535093042,6.529315287,0.051593073,0.062720126,0.03668767
-0.233068527,3.603553536,1.209893588,0.115086595,0.025521518,-0.084983404
4.894455224,0.709069761,12.18611675,0.056665318,0.06275671,-0.01607372
3.362142622,-3.770230052,4.896689949,0.006015539,0.031927497,0.088578904
2.586527637,-0.380217706,8.70501501,0.074181975,0.056644037,0.009449014
2.847299167,1.782758022,5.945871266,0.092925182,0.037511744,-0.041853171
-2.417898361,-2.111118993,3.102826381,0.032760667,0.038258716,0.050370688
-0.408456696,-1.334471451,7.826371946,0.043720062,0.066235332,0.032107144
-2.027528285,3.35588103,0.966041688,0.116320548,0.033337783,-0.078959771
4.690838166,1.396981389,11.09992881,0.081907698,0.054559933,-0.032234416
4.173525344,-2.356242168,3.203032031,0.023551134,0.008106142,0.055279792
0.613061422,-1.814464072,9.098505898,0.059350167,0.07084344,0.043461213
0.227123318,0.299604372,5.686479522,0.080721968,0.049817737,-0.006640418
-2.032105445,-1.773222184,4.614333611,0.025676362,0.048806099,0.042397537
-0.447580384,-2.602338354,9.321782731,0.024169291,0.073794401,0.062193467
-2.444867803,1.57032269,2.229098245,0.102782664,0.051315259,-0.036933747
3.952465625,2.374446391,11.49936574,0.111750524,0.061576046,-0.055083736
7.639763362,-0.359893787,2.39583844,0.054116199,-0.017927381,0.007894254
0.333398193,-1.810265941,9.508909135,0.07146674,0.075592096,0.043462741
-2.883201167,0.079464641,6.048916341,0.097033993,0.069668856,-0.001037713
-3.272479681,-0.622167981,3.740167411,0.044287405,0.048235131,0.015392363
-2.444141342,-2.96864885,6.754724888,-0.002649761,0.063909679,0.070805414
-4.433292256,-0.966994257,2.431165559,0.051151672,0.059259532,0.023116738
1.391321034,3.311837333,11.71887287,0.083264042,0.078061907,-0.077060324
8.89701568,1.07359969,2.877219641,0.038406508,-0.020450355,-0.026116203
0.978655164,-1.172514872,10.60908173,0.057076915,0.076245772,0.028500597
-2.940919845,1.529389736,7.99016497,0.096329382,0.086246616,-0.035166329
-1.222494299,1.299806689,5.683675885,0.077142274,0.052744358,-0.029950092
-2.519112528,-2.514270305,5.875598807,0.027326934,0.061825019,0.06000754
-3.416325476,-1.14765835,3.285132756,0.062451163,0.060531914,0.027366905
-1.394349194,2.058154793,10.16607261,0.084515796,0.090793364,-0.047585287
6.576426868,0.850743392,2.406467995,0.045763495,-0.016917274,-0.020442157
1.669426209,-1.5376124,9.350947885,0.039919699,0.057040776,0.037080158
-5.733599871,1.747172718,7.340567232,0.069691561,0.096695816,-0.040166988
-2.398202426,1.849164478,5.251077355,0.074029354,0.055749813,-0.042831329
-1.817937836,-1.339034027,5.675454201,0.040396898,0.051025961,0.032408116
-2.063995375,0.073479336,3.314230725,0.069835203,0.053348009,-0.001563012
-0.888795455,1.892660875,10.16245697,0.092763242,0.093036308,-0.043862141
5.215610249,1.16544744,2.785462067,0.077684571,0.003663569,-0.027909172
2.518064008,-0.761398491,10.00329186,0.050674625,0.062896903,0.01858184
-4.12445599,0.801432897,8.218506514,0.055382357,0.10042979,-0.018194115
-3.962803861,-0.262621032,5.425090607,0.061408124,0.070973066,0.006964186
-1.034852884,-1.639361136,5.254027787,0.041856812,0.037956067,0.039569854
-3.332805577,0.272845211,2.033152871,0.055566093,0.044766466,-0.006095354
-1.028562418,-0.149642023,9.082839361,0.074785616,0.079704108,0.004397502
3.659592367,1.082502063,1.472970793,0.08601998,-0.003987054,-0.025652358
2.651635825,1.322135929,9.15926114,0.071961971,0.049865297,-0.030395172
-3.745339925,1.03215378,6.734974615,0.053779254,0.086104194,-0.02375745
-1.735140838,-1.136359982,6.086375113,0.059805822,0.064104722,0.027385284
0.3580486,-1.634996868,7.608733155,0.054288233,0.054800535,0.039324319
-2.014150843,-0.222248391,3.54467467,0.049898373,0.050056702,0.005504519
-4.631960671,-2.219912205,9.667837687,0.04983437,0.109762503,0.053388618
1.286329209,-0.426820243,2.277671386,0.079773809,0.02088372,0.010062894
1.575824147,2.23879685,9.365055718,0.077084637,0.052313288,-0.051723631
-0.893953198,0.841000633,4.645667419,0.047190447,0.053172584,-0.01966652
0.12547253,-1.925269648,6.969106165,0.046474152,0.056080848,0.04596861
-0.181558184,-1.458798408,7.166345329,0.064330297,0.048761905,0.035409277
-0.899142548,0.298938948,1.847939773,0.062297895,0.024515573,-0.006773683
-2.081856375,-1.980275055,9.272628634,0.057828485,0.092342815,0.047486199
-1.520407793,-1.555783848,3.277162202,0.090843359,0.049525368,0.036928279
-0.664731543,2.495740809,10.59421565,0.099373945,0.079721164,-0.05757078
0.396746786,0.956095345,4.030827537,0.042045836,0.046272065,-0.022734165
-1.070538798,-2.947202745,7.392612732,0.019002497,0.071701906,0.069948778
-1.94927686,-1.278655413,6.954588381,0.040708912,0.062347629,0.03105934
1.897624177,1.847226153,2.565337919,0.047573859,0.010257714,-0.043469057
-1.431777487,-0.900799759,10.17874515,0.030821902,0.091613423,0.022033092
-3.548411327,-1.494412598,2.627631649,0.072571906,0.050404849,0.035744229
2.309501188,4.055920177,10.20333114,0.127295463,0.059837894,-0.0946016
4.536796799,2.280352486,3.224436161,0.071879983,0.01125999,-0.054160479
-1.328068487,-3.687493343,8.428048204,0.035897766,0.08134452,0.087572178
-4.005300056,-2.423121249,7.951999924,0.063993953,0.086641473,0.058266265
0.776481215,2.744262943,3.598986283,0.076857567,0.029843041,-0.064519376
-2.239085118,-2.280196279,9.741711707,0.010478281,0.092602977,0.054567341
-3.934040943,-2.828665233,2.645670504,0.031297662,0.058385861,0.066934587
2.993365793,4.24570348,10.88294154,0.101188131,0.062136447,-0.099231149
5.005283355,3.737508032,4.112322585,0.065265144,0.01110033,-0.088423047
-1.488221155,-2.851867229,7.371843438,0.034670897,0.068385786,0.067974547
-4.027324781,-2.112889871,6.884042084,0.06884459,0.077874963,0.050915031
-0.312631905,3.065702783,4.628304965,0.102810138,0.038787321,-0.071667039
-1.273268628,-1.99452288,9.72946834,0.039689106,0.081544079,0.048017256
-3.60600616,-4.61561877,3.476709138,0.033105593,0.06322791,0.10912932
2.96059066,2.242501638,10.64947924,0.092546154,0.070703399,-0.052324993
4.501246499,3.139746879,6.435318467,0.073819082,0.027707941,-0.07394579
-0.542992967,-2.956624031,7.619618588,0.012982779,0.065563306,0.070268979
-2.785298028,-2.661454426,6.501490125,0.035524477,0.06832912,0.063574522
-1.704230883,3.028663447,4.194098634,0.090162823,0.043051976,-0.070725581
-1.228841319,-0.136524303,9.111392275,0.044451637,0.071111114,0.004312787
-1.445911319,-3.847908431,3.306273476,0.031946179,0.044817138,0.090940099
4.247062496,1.492087525,9.572428208,0.10971754,0.054336035,-0.034721422
5.331246601,3.196912042,6.196515479,0.110775625,0.0257862,-0.075399346
1.728721224,-2.417094505,7.433243047,0.025702435,0.051366809,0.057346631
-0.916513806,-4.05394332,8.007106953,0.030820627,0.070421121,0.096304651
-4.33964254,1.390725053,4.134130157,0.089199766,0.062105351,-0.031966441
-1.044945471,1.179427801,9.761931199,0.055182184,0.075469194,-0.026691131
0.794606281,-4.12087572,2.717244525,0.009550468,0.027919565,0.097029018
2.336921794,-0.527203518,9.127118704,0.07327126,0.061513041,0.01296056
4.475811176,2.541321613,7.038990135,0.100699916,0.037561071,-0.059839499
4.566996121,-0.184862012,6.421388182,0.04232381,0.027345194,0.004387523
1.641581808,-3.533347366,8.48050391,0.028290299,0.060352109,0.083765989
-3.829604934,1.238248589,3.066743487,0.094496286,0.055559736,-0.028615004
0.133343253,2.788885724,7.645150898,0.076952798,0.061699687,-0.065144543
0.021082832,-4.218298303,0.354861646,0.01188794,0.012562427,0.099304114
-0.793629711,-2.286587475,9.065398671,0.065437356,0.072959159,0.05494113
2.542397218,2.517799019,7.435250388,0.103210898,0.046243518,-0.058889422
4.287712285,0.126131522,5.776642985,0.047122345,0.023502503,-0.002935175
2.430832525,-3.546536684,7.860657066,0.019265353,0.051011433,0.083927715
-2.605919169,0.521253428,4.587622914,0.075364168,0.061638353,-0.011825032
1.875123878,4.059692849,8.750344143,0.081656143,0.061333011,-0.095246479
2.481067922,-1.915541869,0.1981796,0.022757882,-0.002191999,0.044735501
-0.671025931,-1.647971573,9.941714703,0.053973422,0.085006117,0.039680231
-1.340324497,2.914164971,6.316791183,0.104733628,0.063594886,-0.068061946
3.739625977,0.148833126,5.963723188,0.065377556,0.022577095,-0.003160385
1.657309076,-3.643959267,5.498274188,0.021602825,0.035654294,0.086202811
-5.067733064,-1.637389322,4.962010937,0.062292421,0.078257855,0.039343016
1.608193087,1.333709935,9.138443483,0.077880572,0.065763018,-0.030870686
4.873253878,-0.8680315,0.88071255,0.029342644,-0.014905721,0.019992373
1.028953065,-1.749662574,8.696850193,0.041586365,0.065514335,0.041793109
-1.316129664,2.750591982,6.752025587,0.094660354,0.072415275,-0.064392602
3.891594293,1.881994225,8.745131023,0.084585796,0.04467674,-0.043869916
2.303873521,-1.143086731,4.250637674,0.033261727,0.027069384,0.026927476
-5.974533156,-1.096062255,4.53939382,0.053110769,0.079960012,0.026598131
1.23849162,1.123473382,8.921222669,0.073545324,0.066044435,-0.025899385
5.348232642,-0.426510216,0.241401731,0.041130946,-0.022953816,0.009541708
-0.471430662,-2.285927988,7.186798451,0.029059513,0.061406433,0.054478465
-3.383074096,0.5216236,6.067453169,0.078231782,0.078132491,-0.011670485
3.991005787,2.238824606,9.596865754,0.092751476,0.051096638,-0.052226751
2.598867877,0.538450518,5.54597441,0.046143522,0.030957581,-0.01251016
-4.543503537,-1.067811165,5.209411288,0.044444654,0.077768365,0.025779629
1.264515256,0.815786708,9.138751097,0.065673854,0.072999748,-0.018829475
3.461554297,0.791997492,1.066005644,0.059986294,-0.005888417,-0.018906556
-1.923253224,-1.586342088,7.172116809,0.032837442,0.069302941,0.03812925
0.298581596,-0.905042862,6.110695882,0.067628913,0.063421518,0.021417938
1.722531719,1.088248977,11.04310875,0.091647064,0.08066463,-0.024937276
1.71979655,-0.53130955,4.652345995,0.057975312,0.028085917,0.012839165
-1.822006424,-1.649494786,5.23668073,0.047687703,0.062884692,0.039246575
-0.104882709,-0.278087339,10.81151479,0.065086777,0.094282647,0.007209466
0.193761588,1.236245703,1.648241403,0.077093859,0.016715073,-0.028956377
-0.999431397,0.176579203,7.403624764,0.052414793,0.055610523,-0.003149427
