First line indicates sampling freq [Hz], samples per channel, QTimer [ms] ,,,
-2.643852418,-0.207096494,9.731190756,0.043726783,0.09966563,0.005649778
-1.790868948,1.344761533,7.640620539,0.034726309,0.077971161,-0.031208269
0.914614433,-1.504201615,6.792184925,0.027819873,0.050612722,0.035859698
0.808799228,-3.355526552,7.5884298,0.056502952,0.062330456,0.079565588
-2.039972062,-0.851599665,7.772959605,0.079614469,0.079474247,0.020861441
-2.001545502,1.756636529,5.899274329,0.070526542,0.058979287,-0.040671721
-0.081531557,-0.208077896,5.706107355,0.050365552,0.046895429,0.005411918
-0.542406189,-1.691070042,6.741975375,0.053773986,0.06299711,0.040362469
-2.051568037,0.765236357,7.613393927,0.049529265,0.078880032,-0.017439588
-0.178627926,2.860202899,7.685173225,0.034768332,0.064426488,-0.066975795
1.999200809,0.454918389,7.052657358,0.024252281,0.0470792,-0.010498668
0.405544534,-1.951041688,7.625623256,0.034214679,0.065375434,0.046360237
-2.356873973,-0.787749365,8.449963613,0.040417426,0.087456668,0.019250514
0.763448635,0.856363383,6.793863283,0.056716869,0.056481709,-0.019887532
3.872308849,-0.066131924,4.680224652,0.067197441,0.016367712,0.001679342
0.387841909,-2.80310296,5.663191609,0.062691094,0.048666609,0.066502797
-1.841353209,-1.234632186,8.01419143,0.05007797,0.080802358,0.029766851
0.350373819,2.124003129,6.180156706,0.042751234,0.054041088,-0.049857206
2.823576304,1.70705127,5.787829141,0.037798939,0.031990652,-0.04014194
1.287379737,-1.158407832,7.230261011,0.02685949,0.057451065,0.027509275
-0.892238176,-0.764652236,9.13919519,0.013498297,0.085527767,0.018472523
-0.006784991,1.89539685,7.249708657,0.032222158,0.065008908,-0.044418247
2.570083615,0.985328705,5.332704227,0.051779778,0.029311767,-0.023041634
0.768148414,-2.032865096,7.827816768,0.049001376,0.064809222,0.048327948
-0.37067532,-2.083684042,8.034168827,0.03935709,0.072938615,0.049612581
-0.376610132,0.525873522,6.561654093,0.054570018,0.055626267,-0.011823213
1.545301805,0.138430662,4.649143204,0.067915606,0.028940445,-0.00290931
2.024724629,-1.456785162,6.569768053,0.052623346,0.047475266,0.034555999
-1.017602582,-1.264076624,8.267137402,0.022727018,0.078790308,0.030271858
-0.116016606,1.40172135,5.747073893,0.032379117,0.053103412,-0.032825734
3.213068169,1.634809341,4.939061025,0.037466034,0.022811044,-0.038518931
2.56863574,-0.735428136,6.194105079,0.020478092,0.041960136,0.017316284
-1.504785951,-1.258521412,8.489390414,0.007466714,0.083557492,0.030135612
1.320120031,0.690835982,6.819121865,0.037636453,0.05390788,-0.016118312
4.719497238,1.160991074,4.49512617,0.068432524,0.01549757,-0.027543769
1.265531297,-1.594779787,7.201315355,0.048621002,0.05693629,0.037904291
-0.484946481,-2.150569067,7.611441346,0.03287214,0.070161289,0.051154781
1.673726797,0.911346978,7.02678868,0.051149866,0.048284198,-0.021124563
3.253299965,2.160995082,4.696110157,0.073961088,0.020059288,-0.050798006
1.742985586,-0.111589332,5.961659712,0.036104309,0.039199512,0.002898303
0.183990985,-1.358494424,7.238121202,0.001163995,0.063978128,0.032234986
0.786675761,1.29210693,7.463046026,0.034952269,0.057085002,-0.030070164
2.435603037,3.04976936,5.972401775,0.07895646,0.035159641,-0.071610461
0.410394297,0.333979156,7.854792635,0.050554904,0.067252315,-0.007496057
-3.281107827,-2.391162048,8.436267745,0.018741586,0.092592379,0.057099239
-1.635500107,0.083434522,8.250750406,0.048676338,0.081802662,-0.001361444
2.224481153,1.295529005,5.503109521,0.093011346,0.032009465,-0.030142587
0.318850447,-0.901179198,7.400830164,0.058547889,0.058519035,0.021848268
-3.894102467,-2.879480644,7.359673616,0.012746499,0.087089164,0.068610943
-2.142285629,-0.168677172,6.531072376,0.050167715,0.065088346,0.004731895
2.064846075,1.67532386,5.070899479,0.10127091,0.029221422,-0.039076425
-0.607631229,-0.511631,7.601276372,0.063663724,0.065246832,0.012779712
-2.754046951,-2.411056085,8.876615223,0.012651962,0.093431141,0.057509825
-2.114474531,-0.498566163,8.45575822,0.042150258,0.086175419,0.012407343
0.164620812,1.32382857,7.18165325,0.092740516,0.057268263,-0.030519841
-0.312185221,-1.145244959,9.737513355,0.056968566,0.086556074,0.027612969
-2.575827126,-3.68136965,9.926343849,0.014396818,0.100970746,0.087535042
-2.202398864,-2.037975217,8.206514771,0.054440449,0.084222288,0.04879457
-0.76492145,1.43988484,5.876511769,0.105393369,0.051389765,-0.033172479
-0.007734924,0.434865251,7.407233987,0.066259801,0.060403256,-0.009621673
-3.140883754,-2.181683017,8.879318282,0.007832135,0.095687266,0.05211454
-1.690335851,-1.005297233,7.396726341,0.033227082,0.069941585,0.024402502
0.765831583,2.444107698,4.861177747,0.090293353,0.034902383,-0.057147654
1.034629088,0.836603094,8.297660491,0.050572055,0.06233281,-0.019236027
-2.610165271,-2.489804424,8.884253807,0.00614612,0.092795876,0.059326259
0.338114548,-1.072219062,8.473046248,0.051462039,0.072595044,0.025737937
2.718003323,0.968442947,7.406180678,0.112456277,0.044709768,-0.022296902
1.415820966,-0.273673722,7.832640171,0.077604562,0.061031624,0.006859861
-1.431693268,-3.316288425,8.027861677,0.013735642,0.078994387,0.078705859
-1.786954086,-1.967623139,7.378069712,0.036713143,0.075360242,0.046975081
0.140767283,1.778173633,6.331401387,0.095389348,0.050366829,-0.041271641
1.104295117,1.963758805,6.600608542,0.057165443,0.047916727,-0.045902717
-2.294171613,-0.620640128,6.145361683,0.001928576,0.068649596,0.015022665
-2.907450328,0.115196507,8.029079229,0.039490053,0.087121963,-0.002031126
2.644913891,2.888275263,6.582976999,0.108428738,0.043786338,-0.067830351
1.607640659,1.635583168,7.869847317,0.070529124,0.060616094,-0.038255912
-2.603405736,-2.626451234,8.029566151,0.005360501,0.08567518,0.0625065
-3.786928893,-3.104655582,7.767373794,0.029682899,0.089581695,0.074007755
1.615173502,0.190613727,6.113172202,0.098595007,0.045410685,-0.004112371
0.900232729,0.485555082,6.786474565,0.060662477,0.055561648,-0.011132086
-1.193574584,-1.986723941,7.0032667,-0.005809513,0.069658617,0.047163922
-0.620866225,-1.462492612,6.350340009,0.0216784,0.055512642,0.034984723
0.3278064,3.123794929,4.637801216,0.103278458,0.03533753,-0.073101422
1.266613104,3.584391707,6.609978981,0.07271013,0.047041237,-0.084106484
1.168001558,-0.486156398,6.405503026,0.006451089,0.051677623,0.011525551
0.360560009,-1.197566405,6.560992261,0.041641155,0.056773371,0.028559972
-0.212174989,0.683597357,5.664672717,0.101098106,0.05177835,-0.015572729
2.807134843,0.944226298,7.670759923,0.063711669,0.052387786,-0.022098485
2.083767666,-3.035179788,7.684153803,-0.014292345,0.057259521,0.07157293
0.992937808,-3.141818312,7.203520441,0.021329144,0.058709792,0.074332136
0.8361223,0.647443566,6.328770646,0.091979275,0.051645614,-0.014834
3.489833603,2.575723935,6.410171128,0.076406546,0.032964615,-0.060518649
1.264799331,-0.408368523,6.178439422,0.022117291,0.049024166,0.009736019
-0.337893684,-0.356351596,5.698166289,0.052481844,0.053398594,0.008780021
1.50530524,2.414300125,5.492824746,0.108486779,0.0409773,-0.056577849
1.545520798,2.828668072,7.025140195,0.077471022,0.053988738,-0.066422763
1.197232685,-0.938585165,7.045562564,0.000778336,0.056856377,0.022208411
-0.381187782,-3.189760497,7.419105195,-0.000499423,0.068405229,0.075520927
1.284414469,0.099050875,7.629836563,0.070635034,0.060229006,-0.001964526
0.100497397,1.235964563,7.214483231,0.058787891,0.063628888,-0.028750796
-0.754548391,-0.940103751,5.938453024,0.012543564,0.053042161,0.022608386
-1.341128732,-3.213292358,6.517280715,0.032605161,0.060487427,0.076440728
1.5513304,1.231489663,6.327977869,0.110723046,0.042262391,-0.028445947
0.058748209,3.68799437,6.995608799,0.097370066,0.056510216,-0.086303441
-1.755730675,0.644875746,4.647550321,0.030688721,0.052966502,-0.014852909
-1.633552245,-2.322209801,6.526762396,0.031656896,0.062294782,0.055433321
-0.839691245,0.91393089,5.886800797,0.087117919,0.057323197,-0.020994915
-0.342529242,2.358465598,7.430883009,0.06523749,0.062681902,-0.054996647
-0.590020672,-1.32845506,6.373812362,0.001190173,0.061084887,0.03156367
1.180463417,-3.957390196,6.995421959,0.007506317,0.056077769,0.09349468
-1.431487418,-0.185863909,6.506523588,0.083626731,0.065644898,0.005040864
0.039826946,1.978140378,7.207218566,0.075249632,0.063727802,-0.046192855
-0.412734203,-0.432024866,5.511249945,0.024683463,0.052694275,0.010445176
0.665120655,-2.223379476,5.486630599,0.03877988,0.046122641,0.05267868
-2.269274705,0.572705409,7.338958203,0.103062489,0.071727649,-0.012488418
-0.655907464,2.802075041,8.264997742,0.085977744,0.071040363,-0.065306269
0.367928175,-0.164453689,5.963796734,0.014242333,0.052339371,0.004026095
0.098789187,-3.053118321,7.624750484,0.015582997,0.0672258,0.072325548
-2.117805695,-1.513110846,7.56239336,0.066634649,0.07828792,0.036418126
0.876296515,1.183722881,9.785949486,0.058615727,0.080653889,-0.027473942
1.184648687,-0.798304072,7.683653191,0.004624372,0.062166812,0.018945725
-1.830625861,-3.074096211,7.170581326,0.015073147,0.07409705,0.072994301
-1.037999894,-0.117626436,6.092058477,0.078031605,0.060140629,0.003345752
0.786324214,2.828608144,8.941419913,0.07122729,0.068936298,-0.066111268
2.001814529,0.733960896,8.131455693,0.016751758,0.056152554,-0.017065971
-0.050540815,-2.526005597,7.630098855,0.015589829,0.062945994,0.060065646
-0.753338462,-0.426703674,6.526611348,0.070209149,0.06226064,0.01059951
-0.858805542,2.053822915,8.692219643,0.072454412,0.08103237,-0.047827734
1.420326685,-0.356450731,7.904004479,0.007249226,0.057495957,0.008680543
2.115041973,-4.362302244,8.505388573,-0.000746016,0.058314631,0.103160834
0.641740121,-1.965019607,8.469969269,0.046325966,0.070875271,0.046758847
-1.217413763,2.276125725,8.924329136,0.052405493,0.08527392,-0.053113567
0.365093574,0.562953203,7.055582023,0.000242801,0.056497653,-0.012984676
1.003622279,-2.687705039,6.585930419,0.005758373,0.048626682,0.063681847
0.673695498,-0.538931985,6.762325811,0.066805255,0.056393655,0.013099129
-1.052226337,3.323309762,8.486515726,0.079814726,0.07521638,-0.077585131
0.272645749,1.166169295,6.811397274,0.037159359,0.054468745,-0.02706668
1.143237721,-3.647985534,6.771488828,0.021462124,0.049034874,0.086411267
-0.272495609,-2.144459273,7.162609892,0.057261593,0.064887142,0.05107223
-2.835103106,1.209048742,8.892763404,0.04586446,0.09390352,-0.027789509
0.145168974,-0.179946653,7.259802193,-0.004135776,0.064591817,0.004397912
1.692597153,-3.374992893,6.382838899,-0.00418412,0.048434817,0.079615021
-1.567893835,-1.541991437,8.442339598,0.048339853,0.082834787,0.037007105
-2.032346814,2.88777379,8.911630093,0.061877467,0.089578239,-0.067427659
-0.399855032,2.149978111,5.968894358,0.030605649,0.051411529,-0.050289131
1.175910543,-1.486395738,4.878411894,0.024957545,0.033367403,0.035308069
-1.730698314,-1.001431159,6.947467472,0.054507103,0.071313,0.024218547
0.32658451,2.403936907,8.096575048,0.05044022,0.064750476,-0.056170193
1.222357803,1.074429947,5.995401391,0.012520314,0.042857706,-0.025143957
-1.41424601,-3.13675666,5.270851582,-0.000379361,0.056304047,0.074272609
-0.732723521,-2.441668564,7.815839065,0.034163229,0.073165217,0.058066892
1.39298159,1.466791656,9.591533182,0.051255905,0.076346664,-0.034249701
2.481239069,1.172476305,7.068504816,0.02548273,0.049826202,-0.027646576
0.686142836,-2.088252345,6.143935335,0.024372903,0.051695821,0.049456506
-0.589707725,-0.666019127,7.393124394,0.056687363,0.068724021,0.016215226
0.145400953,2.760043248,9.145265283,0.070689064,0.079363451,-0.0645865
3.1806263,2.369914899,5.161202795,0.038698682,0.024895383,-0.055851538
3.022114361,-2.128845324,5.332207134,0.015511496,0.027032505,0.050264941
-0.143649882,-1.186658922,6.560243543,0.035525606,0.059642712,0.028327778
-0.135810256,1.82213453,8.097795239,0.034805882,0.067488137,-0.042456842
2.254454829,1.344873251,5.808138508,0.005191704,0.035768722,-0.031674018
3.333731251,-2.740687065,6.197736165,-0.00014902,0.032663407,0.064649608
-0.372950989,-1.934019778,7.82508545,0.037191783,0.071270752,0.04606063
-0.990212038,2.426547511,8.489416035,0.065484884,0.080229752,-0.05665212
1.116390907,1.950939659,7.460591953,0.051008112,0.055070189,-0.045586444
2.430346034,-1.385343505,6.375155378,0.040977291,0.038614156,0.03293539
-0.686396683,-1.178064352,7.177262395,0.050650495,0.067504927,0.028275397
-3.518317739,2.067113598,6.545781747,0.047706382,0.078294826,-0.048079051
0.246445826,2.220459303,5.554856662,0.028119954,0.039261697,-0.051882839
2.761235734,-1.823832468,5.550700754,0.011162188,0.025176176,0.043250575
-2.102706547,-2.767365368,7.382670244,0.016808177,0.072153139,0.065966431
-3.696877331,0.874989158,7.60991389,0.031604123,0.088210904,-0.019939101
-1.535847417,1.50968697,6.368193544,0.032719507,0.060869176,-0.035030525
0.914723247,-1.938458966,6.34925932,0.037449206,0.046740171,0.046130336
-2.316155687,-2.422756803,9.692514432,0.055200543,0.097102188,0.057963765
-1.988038391,1.276884965,8.236831172,0.07378265,0.08336932,-0.029388887
0.964964775,1.743178616,7.011136713,0.068001899,0.05188772,-0.040615249
-0.273865587,-1.799438223,3.760173067,0.050195945,0.031653733,0.042900696
0.031952971,-2.598080296,7.81590625,0.042529597,0.063595497,0.061883501
-0.875551241,0.972954652,6.793638653,0.035801216,0.06064548,-0.022394986
2.203372011,1.498864761,6.423865731,0.03038458,0.035561727,-0.03499866
0.071357482,-2.416433926,4.644916207,0.016282415,0.037547381,0.057325874
0.856221187,-3.083355994,8.692846947,0.024665078,0.071754139,0.0730523
-0.363658702,0.485929888,8.915347187,0.04823329,0.080355911,-0.010962401
2.250734026,1.850806453,7.033278511,0.065844713,0.05024282,-0.04346257
3.164033319,-1.395493465,6.150074373,0.062337538,0.03236851,0.033180981
0.634642534,-2.257079569,8.454941967,0.056777415,0.070590475,0.05369786
-0.387959097,0.94582553,7.63830597,0.05091862,0.069921538,-0.021865585
1.292200119,1.454982324,5.337361626,0.036024577,0.036693358,-0.034064399
2.988816851,-1.366615278,4.06063922,0.01692354,0.011540662,0.032387795
-0.432000021,-2.294716234,7.422609588,0.007746082,0.06347944,0.054601421
-2.239744644,0.489665536,5.932465419,0.017520732,0.06646743,-0.011134436
0.273133956,1.038707348,5.313323235,0.039470654,0.042004848,-0.024120268
3.15803257,-0.645255849,4.894465161,0.04848708,0.022306514,0.015352288
-2.215985407,-1.452335614,8.433952295,0.048730146,0.086339394,0.034958477
-2.450053765,1.001877991,7.18290293,0.050830273,0.077515635,-0.022999762
-0.466726086,2.451058108,5.515448682,0.059687234,0.052804994,-0.05745261
1.598318989,-0.455997186,4.657516816,0.052312478,0.028896346,0.011049739
-2.820121129,-1.480361951,5.672741704,0.027203873,0.067131611,0.035456124
-2.633679033,0.426978642,5.920141176,0.023152355,0.06843876,-0.009590708
1.410955145,1.534884803,4.696318073,0.0395586,0.030682125,-0.035978308
1.136303616,-0.731004159,3.603588574,0.029360101,0.023042661,0.017438864
-0.978021784,-1.829033588,6.135159543,0.013390712,0.060993927,0.04346048
-1.744014278,0.325261197,6.562682166,0.031849429,0.06871131,-0.00721241
2.088376414,2.385816151,5.965195738,0.071975467,0.042253973,-0.056099743
2.040926609,0.270348976,4.437553138,0.074856358,0.029570341,-0.006221125
1.135086004,-1.545502331,9.334028243,0.048860022,0.075323838,0.036858284
-0.882686918,0.66487136,7.418742326,0.046146262,0.070870987,-0.015214203
0.054169024,2.144026281,6.154216591,0.064082469,0.049914539,-0.050042012
1.979601909,0.059316784,3.825993899,0.04324535,0.020111165,-0.001232284
0.338357281,-2.174462926,7.437597964,0.005557685,0.064616299,0.051508403
-1.552046145,-0.355381865,7.215676042,0.012727883,0.073287565,0.008783397
1.295925198,0.854408972,6.383887461,0.047709727,0.045087491,-0.019787656
1.9181052,0.500247775,4.447088315,0.067061626,0.025268485,-0.011501502
-0.934729403,-1.029355919,7.397796363,0.042348747,0.070848465,0.024765486
-2.397415974,0.100654741,8.246424976,0.042545184,0.086062883,-0.001716487
1.778624701,0.835836305,7.225405482,0.065920958,0.049108866,-0.019279701
3.227727981,0.15353055,5.319481976,0.062255607,0.030525019,-0.003597022
-1.657594022,-1.327719349,8.684430505,0.022222201,0.085773039,0.031857625
-3.582187152,-0.906973014,8.036205271,0.009095594,0.09126122,0.022035414
0.953626055,0.335857336,7.024432161,0.035499922,0.052412739,-0.007534061
1.349539404,-0.301738173,4.451261431,0.044047227,0.028706945,0.007388443
-1.504192181,-1.682306012,7.833123189,0.017165954,0.072707579,0.040315865
-2.201857706,-0.555869708,6.982069112,0.020545705,0.074784698,0.013604841
-0.591984929,1.655311067,5.485197707,0.076303899,0.047681519,-0.038419435
1.468389749,1.30911494,5.71538112,0.083819775,0.038079947,-0.030415186
-0.429246388,-0.744569157,7.196975356,0.041073264,0.066453658,0.017976223
-2.095172339,-0.653582698,8.887843328,0.03517081,0.089741126,0.016055242
-0.280744181,0.598739225,6.121142756,0.070202811,0.056417232,-0.013673745
1.153492928,0.482248222,7.213691334,0.063735412,0.052449026,-0.010879298
0.698129812,-1.66681414,7.446844349,0.008586238,0.062721834,0.039502141
-3.035335877,-1.209345533,7.410563819,-0.001662183,0.083201793,0.029040312
0.963216939,-0.390261668,6.362691632,0.046472446,0.046620296,0.009620153
3.065299644,1.138820928,4.054193832,0.05886343,0.015898421,-0.026746604
-0.29319426,0.071033805,6.166710705,0.01851516,0.057621473,-0.001436602
-2.08227642,-0.174722405,5.712666479,0.016725193,0.063715059,0.004518091
1.140841458,0.934875298,6.369844174,0.060299907,0.045635175,-0.021617593
3.537135139,1.55067302,5.759022108,0.073493168,0.027237705,-0.036371406
-1.050111923,-0.216625084,7.007341384,0.016678124,0.068750361,0.00546364
-1.999066907,-1.545026161,8.696616125,0.00265786,0.088039881,0.036938378
0.451357033,-0.369540914,5.078319445,0.043456899,0.044057918,0.008941747
0.896166346,0.795356361,6.154966189,0.056401768,0.04524856,-0.018326373
-0.12862845,-0.301294174,5.961939067,0.007268172,0.055153897,0.007276911
-0.476308443,-0.683827408,8.097408509,-0.004159102,0.069688359,0.016562649
-0.260686455,1.195248195,5.727663413,0.046345897,0.048286781,-0.027711096
-0.370892768,2.990227822,4.237600999,0.065903499,0.036447905,-0.07005732
-0.108475406,1.826165431,7.473622965,0.019649783,0.062407682,-0.04265016
