First line indicates sampling freq [Hz], samples per channel, QTimer [ms] ,,,
Fx, Fy, Fz, Mz, My, Mz 
-1.793256512,-3.663800196,7.596190293,0.008611687,0.072243627,0.087069785
-2.807174485,0.789295043,7.612323905,0.0404076,0.077973152,-0.017802573
1.151758417,2.114017995,5.780162297,0.027675361,0.041343572,-0.049620977
0.943913031,-2.268976365,8.91418225,0.029428662,0.067915763,0.054018168
5.860565372,5.087201877,6.922369342,0.06112234,0.024681382,-0.120085359
5.981228625,-5.01871257,6.618039592,0.011428693,0.021114988,0.118220621
4.492803177,6.698960162,10.97123614,0.070193994,0.060590791,-0.157589256
0.860403376,-5.516753213,9.102805707,0.007463152,0.06991096,0.130603988
-1.673174385,-1.635341469,10.58360365,0.038645411,0.096088,0.039449671
-1.811556329,1.776275871,9.137763178,0.037226067,0.085290006,-0.041142147
0.309515101,-5.232948728,11.21900755,0.021135359,0.090291887,0.124122185
0.994710068,6.703271328,11.12292828,0.081652785,0.086142457,-0.157442836
5.437589628,-7.170682772,8.080323046,0.004844731,0.041285961,0.168948181
2.437348986,8.879896452,11.16742747,0.088541275,0.078706995,-0.208937391
-2.460543177,-5.887116422,9.696368004,0.001587529,0.09317115,0.13968981
-0.264764797,1.298591529,9.143087192,0.046912536,0.076605117,-0.02998303
-3.76859458,3.070062462,9.99641213,0.02309072,0.098349062,-0.071333762
-3.25800284,-5.286371206,10.33346005,0.001878251,0.102906252,0.125623051
-2.422247625,8.712007669,10.25648277,0.074431864,0.098133362,-0.204581263
6.413577786,-8.284665468,7.240605824,-0.010542103,0.023861366,0.195203523
1.170398686,10.64051056,8.807136678,0.10767234,0.06603379,-0.2503977
-4.614965076,-9.661044437,9.189341492,-0.002587349,0.100468174,0.228950539
-3.444779725,2.175461935,4.812199054,0.075720656,0.057890023,-0.05044013
-3.974230052,0.883481052,8.874001946,0.043751018,0.089603656,-0.01966419
-0.131855769,-3.645892742,8.893956746,0.015117276,0.073741555,0.086567448
-3.509393055,10.11714385,6.207264653,0.073317173,0.070758663,-0.237837649
5.790860569,-7.560107793,2.577144232,-0.039831409,-0.005584513,0.177646589
-1.604802984,12.74318723,4.539021882,0.098117887,0.051566065,-0.300160142
-4.52192023,-10.82597983,7.492526599,-0.02756328,0.086160635,0.256249594
-3.914905474,3.881026797,4.395946835,0.082513968,0.062328465,-0.090808961
-1.863300218,-3.064020078,7.364814949,0.033359569,0.070389882,0.073014788
0.22292181,-2.971299546,6.773514606,0.0160931,0.059491888,0.070342698
2.933368395,9.387133416,4.569024401,0.08557803,0.026627585,-0.221458987
3.007459507,-8.687585201,3.802892186,-0.040897125,0.019787877,0.204599982
-2.699234247,14.39640883,3.482696434,0.095371118,0.054286261,-0.339301411
-2.746343644,-12.27213798,7.307857291,-0.050811265,0.075051654,0.290094778
-4.719937607,8.082384054,5.731001658,0.076414247,0.078404639,-0.189860202
2.353895875,-4.357083721,7.218937112,0.008453929,0.05140445,0.102823967
-1.106194661,-1.791485699,9.761688225,0.013553651,0.086535873,0.042929626
8.518644735,9.152095641,6.161548407,0.064061318,0.009368092,-0.216499118
5.094301435,-9.209083884,5.962125797,-0.043530605,0.026161093,0.216788727
-0.126217998,14.59058284,7.578488763,0.093958825,0.063672034,-0.343623422
-2.132817919,-14.20485863,6.660357299,-0.061938936,0.071468773,0.335407225
-3.491675909,9.04729168,9.378005709,0.088328338,0.096565467,-0.212368457
1.193748283,-6.989444472,8.241714228,-0.00103438,0.060906044,0.16525417
-0.945598379,-2.494727695,12.52941476,0.012502635,0.108514083,0.059641844
7.206027124,6.879243723,8.249080571,0.059662667,0.028490723,-0.162466156
8.428234258,-8.724706282,8.366858035,-0.046126695,0.022606781,0.205285149
3.347221453,14.5489373,10.61170501,0.097437153,0.064398464,-0.342668219
0.790465913,-13.15867427,6.292677341,-0.064358228,0.047272315,0.31055159
-2.393991197,10.54823403,10.90911466,0.088159754,0.103378736,-0.247837142
-0.30533619,-7.420450257,9.93689394,-0.016018514,0.083393799,0.175598653
-0.776073992,-1.016292182,12.1108869,0.027225205,0.104050837,0.024769702
1.915786301,4.468510216,10.70944895,0.050603889,0.07787739,-0.104940008
10.23347706,-6.629904566,8.613550737,-0.024451507,0.014605107,0.155758305
0.644798829,11.94097433,11.40272343,0.084727977,0.09094444,-0.281014664
2.761062689,-11.15097904,6.346370301,-0.061390967,0.042254961,0.262807188
-4.687660925,12.04032113,8.52589442,0.111595509,0.096071836,-0.28283633
-5.924952391,-8.027578488,10.28585562,-0.026775732,0.117339596,0.190475914
-2.871720171,2.68821293,8.926322402,0.033207066,0.089547322,-0.062587041
1.61989171,3.073943522,11.12999834,0.033312311,0.077896382,-0.071878737
6.111309386,-3.781241303,6.454234492,-0.01780473,0.024855395,0.088696482
-1.792628734,8.940678508,7.919693467,0.075907872,0.080518107,-0.210316578
2.644093589,-9.081417902,6.995727959,-0.043289134,0.043023316,0.214243925
-4.102948843,10.88284798,5.543055482,0.098928955,0.068208553,-0.255772738
-8.977287618,-8.956590559,8.094820979,-0.026706467,0.11589416,0.212612371
-5.630208776,6.338061869,5.719452248,0.050889282,0.078318434,-0.148536408
1.436863464,1.937324875,7.926236939,0.01757502,0.052483059,-0.045252632
1.411118445,0.538528978,6.225864157,-0.008799948,0.049210519,-0.0127611
-1.656792348,6.928109363,3.228699408,0.046035741,0.041151093,-0.163179153
1.474913873,-5.834984235,8.942381826,-0.039837148,0.065909964,0.137841294
-4.095811631,9.019265343,6.616795118,0.066802065,0.077357685,-0.21187081
-7.000526441,-10.22050965,4.68824531,-0.024520814,0.081812628,0.241922686
-4.365018091,6.442946694,6.795811081,0.060861187,0.080119828,-0.151046968
-1.408357327,-3.314802228,8.254118815,0.001600375,0.075725129,0.078793866
-1.588081401,0.493539778,10.63989997,0.014597076,0.096712879,-0.01091153
-0.906891304,4.646154323,1.506890369,0.038996577,0.02260491,-0.109504414
0.419708609,-3.072283684,8.517184824,-0.017886591,0.06817161,0.072810744
-2.666517214,8.688849521,12.39325753,0.068149437,0.117276524,-0.203933686
-1.513428096,-8.361040961,4.168752524,-0.039918797,0.047743435,0.197376993
-0.241763828,6.463854298,8.777901845,0.058763082,0.073862591,-0.151876412
-0.511622831,-4.967756329,8.488461654,-0.029110983,0.073022525,0.117598481
0.24901974,0.449747248,10.2573617,-0.003510203,0.083706527,-0.010162459
3.858222829,2.430948366,3.912694389,0.017929652,0.0163642,-0.057678117
1.555471757,-3.294956666,6.805245076,-0.000705286,0.047435922,0.07794203
3.027271932,4.65323296,12.41200158,0.073162885,0.080314986,-0.109068121
3.306670402,-7.87201795,3.361948302,-0.011777497,0.014119775,0.185422299
1.470366822,4.305519346,7.676466763,0.086054065,0.054625413,-0.101040481
-1.901216719,-5.895512683,8.87556153,-0.022645618,0.083673838,0.139686755
2.442455149,2.367047405,6.450054832,0.020289362,0.039929588,-0.05572542
2.841658321,2.865907946,6.695112354,0.002004485,0.040108131,-0.067608726
-1.433521381,-1.181738055,1.705593672,-0.034539702,0.027643524,0.027807986
2.083848644,4.623081448,3.698588599,0.024263675,0.019309965,-0.109057166
2.130931006,-3.297604039,5.353861625,-0.034010194,0.032770573,0.077732154
-3.588049524,3.286035102,3.777320182,0.057854684,0.055725449,-0.076933884
-3.826012956,-6.528165085,10.32149691,-0.011543312,0.106005101,0.154935019
3.134221747,3.245929958,5.381198105,0.043780454,0.032201639,-0.076659214
4.24994577,2.468888239,6.482605459,0.015172875,0.030335828,-0.058334983
1.075644774,1.74265048,5.79481568,0.007268012,0.042164719,-0.040934364
3.700429879,6.431839592,2.477694415,0.013860423,0.005873051,-0.152188472
0.481462401,-0.806953936,9.631956424,-0.032041048,0.077552281,0.019324739
-5.184085177,3.471344859,9.352084911,0.012985835,0.106222585,-0.080902333
-2.815185121,-5.195964898,8.240711739,-0.030898751,0.078453449,0.123368475
0.59321516,0.511839216,10.88104881,0.018182949,0.086640489,-0.011539878
4.347635557,0.501843723,10.09269629,0.006742851,0.059609425,-0.011775833
2.512064795,-2.182826804,10.44652596,0.015042324,0.072209546,0.051835857
3.828486747,5.113981764,8.403530151,0.045658913,0.048392665,-0.120504545
-0.108706359,-1.070529924,9.144558129,0.014921714,0.075990813,0.025785646
-4.241121389,1.73227358,11.88381851,0.0303786,0.116316756,-0.039584897
-4.165236473,-0.974283504,8.69896962,-0.021797502,0.09523744,0.0237497
-0.65890332,0.139211351,7.668525312,0.006676302,0.067064762,-0.00282022
-1.45303507,1.892435947,10.48371463,-0.019758756,0.0901739,-0.04393456
3.328136025,-1.874088659,7.293779699,-0.016383766,0.042131188,0.044177271
1.807178529,5.213117489,4.132641738,0.021561687,0.024540629,-0.122947167
-2.388588154,-1.14441492,7.423315477,-0.004184374,0.0745849,0.027597988
-4.35437154,1.150618596,5.255347144,0.033105419,0.067128264,-0.026318046
-4.778432503,-0.482269605,6.732960383,0.020459557,0.081716133,0.012285966
-2.258941272,0.348359418,6.342187123,0.031888124,0.064515708,-0.007548494
-1.759500348,1.505295165,6.810620295,0.014414391,0.066055742,-0.034961477
0.777164129,-2.293059266,10.24221122,-0.019371136,0.080606119,0.054457504
3.577637852,6.333369079,4.609298354,0.01324083,0.024205783,-0.149751469
3.28990932,-3.290991419,8.358036774,-0.033766141,0.051269603,0.077603161
0.856867736,3.832844903,9.873212989,0.010236872,0.077349289,-0.090041028
-0.896629114,-2.848765714,5.28988301,-0.007705773,0.0485524,0.067557849
-1.445894944,-3.624538953,10.56727191,0.030155764,0.089397867,0.086510289
-3.464748127,1.170812518,7.822751527,0.039454702,0.083397652,-0.026734777
0.691815777,-5.094470021,5.46647316,0.019038611,0.040582075,0.120528014
3.567947888,7.881432623,6.508163004,0.055667007,0.029080653,-0.185684079
0.30108086,-3.655854964,2.098905784,-0.012135852,0.020705797,0.086146535
1.230228527,5.788585319,6.671446124,0.042998961,0.048476546,-0.136257111
-0.077443322,-0.613673639,7.472751073,-0.012778149,0.06246141,0.014798596
-4.724653281,-0.601041343,3.346304711,-0.007538259,0.059002807,0.01463336
-4.550730963,1.272169058,6.998465014,-0.002703587,0.083231212,-0.029237344
0.319827372,-3.371063569,2.547127143,-0.028708136,0.024611114,0.079372411
1.118467241,8.330796687,3.50213444,0.045648775,0.028297416,-0.196561968
-1.256591256,-6.375021222,5.026708397,-0.013114604,0.048033159,0.150794945
0.685545824,8.409282157,4.96552083,0.070315944,0.037215214,-0.198026609
3.663174101,-4.856638323,9.791080649,0.008830962,0.060228563,0.114774105
-2.621901667,0.070887506,11.88667564,0.027111827,0.107280924,-0.000548194
1.150904312,-0.030523447,5.985295924,0.006072914,0.043142029,0.000917195
2.341551358,-5.181111794,8.106311873,-0.035845777,0.054222675,0.12229495
0.779142747,8.467494413,10.78272603,0.018964979,0.085709168,-0.199351145
4.885482041,-9.312986432,2.568744119,-0.0684502,-0.000416036,0.218991828
2.616491078,11.43221503,6.953986278,0.073096581,0.04335649,-0.269472042
5.235362866,-4.751920728,9.83286397,-0.008469806,0.052200846,0.112068701
-4.480410684,3.352532776,5.90570764,0.05196255,0.078373218,-0.078334934
-3.162395678,-0.017682271,8.021244274,0.041709661,0.083203344,0.001307591
0.037536927,-1.680699961,4.22682089,0.017518151,0.039543202,0.039780883
0.464641557,8.059240892,9.450621493,0.05907339,0.075723707,-0.189573644
1.910297489,-8.637010591,7.663734568,-0.074278714,0.053141513,0.203727695
-1.090147594,11.93574171,1.8153415,0.044929793,0.032125697,-0.281680587
2.266585448,-8.449803071,10.43213751,-0.060984282,0.068715472,0.199629752
-2.380948554,6.403463139,11.33330026,0.033644797,0.107205628,-0.1502168
-1.163302822,-2.868487888,7.413848366,-0.001819524,0.067520398,0.068178419
3.211369341,-0.741565474,12.38895072,0.023562693,0.079272402,0.018040839
-2.037496709,5.920487547,8.735619671,0.067388067,0.083204322,-0.138831322
3.177710893,-10.29135749,8.675548399,-0.025935464,0.053584464,0.242905227
-1.711803523,12.35969353,6.455066304,0.095850974,0.062811805,-0.290847503
1.612375956,-9.045065802,6.127842408,-0.043278562,0.041520955,0.21344976
-2.13582486,8.571162729,8.991391876,0.061529672,0.08626401,-0.20140255
-2.562068575,-4.918972435,8.466252671,-0.035320163,0.084237145,0.116629193
1.507658964,3.640474154,5.825939427,0.009283028,0.045437828,-0.08593285
-3.754178526,2.647732986,7.855883109,0.023687876,0.085687015,-0.061633713
-2.900642639,-6.038097423,10.15332321,-0.035844819,0.099956526,0.14315953
0.802770472,11.21764769,4.353185878,0.083657774,0.031610212,-0.264301279
2.598241463,-8.507276075,8.484319436,-0.030855914,0.055476496,0.200821474
-1.332512889,9.810079847,8.994122315,0.087135515,0.081599118,-0.230618677
-0.910189356,-8.183978768,7.361116824,-0.020560918,0.065371872,0.193539779
2.552143012,4.767880394,15.41910139,0.049397459,0.10823247,-0.111683122
-3.698249025,-0.813721024,7.191052792,0.000515243,0.079838669,0.019935279
-0.502628969,-5.132156035,9.767720767,-0.030079086,0.08356653,0.121535645
1.356785089,8.86125792,8.208085243,0.045706857,0.060821039,-0.208713871
0.57162312,-8.722402629,5.905561136,-0.044647678,0.045471426,0.205923403
-2.941360061,11.30643781,10.91076138,0.089431097,0.101267473,-0.265505832
-0.814082207,-7.041690998,4.186313894,-0.029050636,0.038809453,0.166377003
-3.451606904,8.354872769,5.747953812,0.081303327,0.066305189,-0.196233422
-2.582616044,-3.216353528,8.658962742,0.008007299,0.085456854,0.076637421
-4.115207434,-0.258752728,4.415385189,0.003682552,0.064363624,0.006591163
-0.42523894,5.33278623,5.147351095,0.043062288,0.044916327,-0.125401691
-3.177718277,-5.56442217,8.235723598,-0.036162518,0.085657413,0.131913172
0.286463074,9.207643089,6.476029475,0.059676324,0.052187265,-0.216803833
5.50940491,-9.42950388,5.548698197,-0.053833469,0.015380091,0.222051694
0.045092306,8.282666764,10.28768915,0.072433583,0.084782966,-0.194706672
-2.249190169,-6.966598754,6.931720205,-0.019817882,0.069319437,0.164923572
-1.81417005,1.497233363,8.058964843,0.04472659,0.076216652,-0.034574843
2.034216772,2.154497939,6.850601589,0.037194551,0.045203879,-0.050574305
2.227011335,-3.95531834,5.312231496,-0.001360124,0.031302971,0.093386101
-2.862805561,6.835098424,8.088156846,0.075589843,0.082362653,-0.160331759
1.387943076,-7.576817266,1.005456705,-0.02561673,0.005421381,0.178477561
0.163486404,7.986362388,4.085397044,0.082941074,0.037758583,-0.188145112
1.161237226,-7.975724164,9.965493936,-0.031106505,0.07572727,0.188491866
-4.543491748,4.869064821,2.725484023,0.0516959,0.052555697,-0.114280164
4.954931297,-1.543603432,6.876946523,0.001059885,0.034686506,0.036097813
-1.071016933,1.083403956,9.390335231,-8.08E-05,0.083814308,-0.025011514
-2.081127142,4.692103106,6.603267892,0.048095862,0.065944292,-0.110017074
-1.977261174,-4.545494949,7.388576974,-0.011748193,0.071758097,0.107803065
-0.017879943,9.364941458,6.664539929,0.081796266,0.055092893,-0.220381264
4.70583671,-7.600969149,8.929504887,-0.006925767,0.047280515,0.179336997
0.168588454,5.351429396,8.755735691,0.070599905,0.071102408,-0.125610073
3.826440657,-5.334225932,6.381077557,4.13E-05,0.031165329,0.125828493
3.210371764,1.59958957,7.709989474,0.040270974,0.045731364,-0.037541683
0.598701571,0.079498161,10.22793088,0.024788361,0.081045259,-0.00133818
1.504492987,-2.067113162,1.915540036,-0.002646491,0.017798792,0.048386668
0.821439438,7.911640317,2.819820988,0.076575934,0.023742738,-0.186537134
2.082111897,-3.499734739,10.22560438,-0.001824663,0.072862867,0.082881815
-2.12929131,7.433617099,5.539331241,0.082280604,0.062378737,-0.174795619
0.687223097,-4.673230124,6.973169797,0.012360205,0.053243185,0.110629085
-0.331137571,5.375354333,7.691215939,0.06153343,0.06518319,-0.126213976
2.696124294,-3.388251405,6.381187041,0.011140804,0.037441451,0.080057964
-0.615086357,-1.206280829,9.776532846,0.014028803,0.078806275,0.029235342
1.590261564,3.134142105,5.568821218,0.045852129,0.04221478,-0.073844357
2.665126868,-4.99985147,11.70907941,-0.004371326,0.076599768,0.118459264
-0.364044769,6.185421921,14.10296534,0.063147145,0.113339084,-0.144849211
0.747784733,-4.981148589,7.423360066,-0.013730869,0.057016822,0.117800505
-1.140005653,5.062353497,11.70079631,0.089896015,0.097160327,-0.118260562
-1.895814527,-3.912365072,10.37332707,0.001046055,0.090697644,0.093215686
0.202763808,2.941259518,6.410724704,0.035330537,0.051768756,-0.06898718
0.425819717,3.507370622,7.909297595,0.041695025,0.062918639,-0.082273278
1.015122764,-0.105073655,6.403337745,0.011683645,0.047255419,0.002735156
-0.378763663,4.006490491,5.124561156,0.047503446,0.044247823,-0.094081607
-4.45625003,-4.108885477,6.924176535,-0.003629077,0.081487971,0.097763585
-7.813428432,4.976220028,7.347244397,0.078959852,0.103226431,-0.115967513
-3.722008782,-6.592574599,9.666535007,0.003300774,0.099763888,0.156477113
-3.07765424,3.64770019,9.555914483,0.053936347,0.095679518,-0.085094714
6.307777452,1.393368924,5.831195907,0.039712203,0.018298653,-0.033251022
3.110472063,1.370221136,8.356328781,0.029793999,0.051775363,-0.03213126
1.342057285,2.934027968,11.3226956,0.047630688,0.080779961,-0.068476643
-0.857915918,-3.593056134,5.711127623,-0.012035335,0.051811262,0.085124285
-3.674491495,5.146361797,9.556701248,0.065585093,0.093754751,-0.12019196
-2.092294372,-5.088036083,10.36087878,-0.005838455,0.091649998,0.120956919
-1.338323684,2.118088104,4.866431552,0.051508148,0.047113313,-0.049403322
3.371916614,-1.201872938,7.058342481,0.014885564,0.03952183,0.02842869
2.426517108,1.545283733,1.503247004,0.045927428,0.003744865,-0.036621107
1.109891878,-1.074505531,7.203408318,0.051618345,0.057823585,0.02565233
-1.616078858,-2.333112651,7.176553481,0.022475644,0.067725565,0.055680654
-3.017004952,4.991755524,1.888069825,0.058805476,0.037111772,-0.117342354
-3.366939281,-3.057762637,9.926560323,0.011803432,0.095028446,0.073218572
-2.056514826,4.85134885,5.343222888,0.030810952,0.055663034,-0.113913726
5.752361578,-1.815979335,4.117785717,-0.006405975,0.002316815,0.042447192
-0.412480372,2.412170572,8.531848378,0.032103894,0.072718801,-0.056346844
1.65171385,-2.777360862,6.594317722,0.00536808,0.045122075,0.065730475
3.398154627,-2.240139616,7.674752118,0.024031372,0.044218575,0.053003079
4.086070584,1.776716323,9.635116422,0.050575783,0.056712366,-0.041675253
1.769601276,-2.876791839,8.506496641,0.013908847,0.060166085,0.068194379
0.533588596,0.686745155,9.359573857,0.046548821,0.073935895,-0.015613501
0.532152682,-0.827553742,6.174042554,0.010419787,0.047952839,0.019822065
-0.330121531,2.964787839,5.753780197,0.044480578,0.049119733,-0.069480211
