First line indicates sampling freq [Hz], samples per channel, QTimer [ms] ,,,
Fx, Fy, Fz, Mz, My, Mz 
0.53429608,-0.344241915,10.66575204,0.007199621,0.017559144,0.010785067
0.603734408,-2.251716257,9.354902838,0.011306329,0.011239658,0.055590979
-0.478324003,0.655360843,10.6252689,0.046241503,0.017090932,-0.012373436
0.832490059,-2.090329476,11.69123652,0.027500606,-0.002149542,0.052941515
0.386560859,1.485393629,8.726642977,0.048243876,-0.013751885,-0.031803885
-1.350074169,-1.921995819,10.17419008,0.02199564,-0.018210041,0.049595373
-1.419730614,2.267462418,9.58004967,0.034205011,-0.006834806,-0.049764985
-1.606653925,-1.201754818,11.05210022,0.004853267,-0.003961774,0.032422198
-2.22587614,0.997755456,9.577107009,0.008392538,0.018673653,-0.020490085
-3.084708666,-2.531699602,9.743122327,-0.006262165,0.029811377,0.062687645
-0.605393538,1.459336915,10.44175084,0.026585312,0.021882607,-0.0315984
-0.804447478,-2.151019203,10.40921655,0.005525884,0.022625944,0.053551077
-0.615800926,1.470407001,7.877653202,0.029691488,0.016273851,-0.03246938
0.141890534,-0.963725936,8.925875886,0.024805282,-0.000250396,0.025606845
-0.266120142,1.85835465,8.940219895,0.044197151,-0.003072702,-0.040714644
-1.89262332,-1.342329852,10.17451564,0.02220174,0.000467447,0.035468465
-1.475571108,1.003827134,8.508107406,0.020750929,0.000282608,-0.020541701
-1.466943143,-1.432575961,8.494426108,0.000491673,0.000161172,0.036880048
0.237844275,0.87266525,9.403594369,0.002097051,-0.001456891,-0.017658396
0.191482599,-0.544896989,9.397569597,-0.012255229,0.009227166,0.015411667
0.503025025,0.844945843,8.559784853,-0.004105319,0.011017498,-0.01776604
1.07666674,-0.797566586,9.819149204,0.00163416,0.012801741,0.021198471
0.431739781,1.440924441,10.45931309,0.023657222,0.011151988,-0.031114945
-0.034098216,0.41676943,11.29482645,0.020636553,0.015361235,-0.006698248
-0.905183012,1.937568793,10.85569315,0.041484355,0.005952142,-0.042104675
0.183697619,0.89109953,9.798466319,0.032585558,-0.008783645,-0.017603917
0.187728117,1.185536959,10.87737077,0.025188351,-0.010132074,-0.024200606
0.660023972,-0.373369514,10.66089955,0.013172401,-0.014516637,0.012486334
-0.021371612,0.754385749,11.95040917,0.010491962,-0.015530803,-0.013513035
0.39728649,-2.387801629,10.8666086,-0.01078418,0.004403981,0.059469478
1.386143575,0.907491939,11.54789222,0.008601751,-0.000533107,-0.018133048
0.156149927,-0.554017297,11.72260069,0.008942536,0.017930016,0.016167632
0.220388978,3.140668811,13.03122599,0.033511119,0.01283188,-0.070381452
1.066502064,-1.087249081,10.86799905,0.015139852,0.010883721,0.028479807
-1.035695778,2.299192232,11.50646825,0.034441833,0.012215404,-0.050626293
0.505429975,-2.592031065,10.84762553,0.006292032,-0.007058212,0.06468552
0.025507653,1.716116729,12.58042866,0.034330675,-0.016044169,-0.035919304
1.085169984,-3.635059721,10.42663167,-0.00573489,-0.013669038,0.089174409
0.212998423,0.746586817,11.72772874,0.022642834,-0.013652425,-0.013478193
1.392783177,-1.939845538,11.72847922,0.001165882,-0.020115043,0.049720892
-0.382191771,2.365410733,11.94926467,0.028892634,0.001964351,-0.051925173
1.590087075,-1.083191742,11.30530334,0.01224737,-0.003953983,0.028839563
1.154495586,2.173545222,9.615604556,0.034154435,1.00E-04,-0.048477722
-0.698241611,-1.776877604,11.05086506,0.010770958,0.016901379,0.045095915
-0.673607952,0.501534153,12.78351034,0.017960254,0.020853139,-0.008239663
1.218075101,-1.297722058,10.23439771,0.0078818,-0.000316662,0.033537481
-0.748636366,-0.559014607,9.359090046,0.011804827,-0.007126059,0.016610413
-0.623466358,-0.768596313,9.563108712,0.019736284,-0.016690409,0.021922403
-1.386691234,-0.442831632,10.20774908,0.009338246,-0.02256624,0.014797841
-1.557672025,0.218980533,9.567458498,0.016187801,-0.016545547,-0.001141573
-1.604030449,-1.336516404,8.27670131,0.00407691,-0.011348025,0.034965288
-2.029214551,1.909150473,9.151100167,0.022877798,-0.001685321,-0.041481017
-2.97767654,-1.856313179,9.756411763,-0.008371626,0.019028406,0.047059642
0.663623022,2.175435079,8.343935663,0.018866897,0.008134534,-0.049099735
0.731310262,-1.727544848,7.669373798,-0.000797238,0.002034159,0.042904783
0.511366333,2.562560644,10.89956943,0.02718093,-0.00118828,-0.05706204
0.93890382,-2.972389767,10.65283531,-0.011023689,-0.010829085,0.073535387
0.713708731,3.750620701,10.48848378,0.031111425,-0.010840675,-0.084962598
1.349871235,-3.190924539,8.318696451,-0.02131729,-0.021875642,0.078161203
-1.261556236,4.924046675,11.33017119,0.031483282,-0.013688066,-0.111749042
0.312012921,-2.87394811,12.14803002,-0.01968101,-0.015671383,0.071978089
0.609813371,3.380772865,10.70052008,0.025896673,-0.008472013,-0.076234053
0.812017075,-3.190886424,8.938864599,-0.009286228,-0.008758745,0.078130267
-2.242495422,3.153199748,8.722182297,0.039176237,0.011444414,-0.07127559
0.068682703,-3.926250217,10.83679017,-0.007654349,0.005739573,0.095829804
-1.940255039,2.536897007,10.64833307,0.029560474,0.020609192,-0.056540659
1.306566404,-2.783590958,8.312150964,-0.009873232,0.004211891,0.067765381
-3.354673414,2.80073695,11.70386183,0.024741957,0.02162851,-0.062092958
1.507702104,-1.445374394,10.67657034,-0.005063065,-0.008476038,0.037292347
-0.812731935,1.196418003,9.81514548,0.006809185,0.002494516,-0.024985873
1.142590066,-1.938916146,10.2373853,-0.004961295,-0.015369196,0.04912578
-1.400797572,-0.021622808,10.00392678,0.005693023,-0.008448006,0.004330701
0.197731517,-1.113559846,12.78865897,0.002684619,-0.004678457,0.030396728
-0.373222503,0.219779712,11.52056591,0.001208936,0.003761871,-0.001585881
1.628961548,0.761297138,8.766409905,0.016915848,-0.004230719,-0.015472672
-1.945376429,0.269020145,12.12338403,0.016374719,0.006765821,-0.002159044
2.389667464,1.032168125,12.83097278,0.021685286,-0.006039938,-0.020726902
-0.098722494,-0.516914718,11.71923621,0.009133561,-0.001522672,0.015986011
-1.029825186,-0.135954047,10.21231278,0.014188752,0.011916932,0.006370688
0.885956313,-2.070045865,11.93366458,0.000309468,-0.020832521,0.053019203
1.637756714,0.78402277,11.75435983,0.017073632,-0.021187273,-0.014530524
-0.434667626,-1.288473952,9.153440504,-0.001477576,-0.020847897,0.03406349
-0.601245518,1.663909635,8.315529946,0.021748701,-0.016483263,-0.035883601
-0.644189625,0.267156733,11.50764742,0.010578126,-0.021033082,-0.001802451
-2.087193565,0.790749526,10.6412152,0.010269978,0.005840982,-0.014891208
0.439546944,-0.814396138,9.596523553,0.001442377,-0.011569398,0.022483697
-3.755563922,0.743937451,7.422525264,0.003567021,0.024921066,-0.014967251
-0.790482589,-1.671666666,10.2186281,-0.009874754,-0.004767793,0.0429934
-1.718349455,-1.005620665,12.34830205,-0.009238609,0.012844556,0.027638864
0.884634876,-1.355981434,9.190325944,-0.019859193,-0.006695982,0.034777019
-0.846812826,-0.636174073,8.945916564,-0.003858287,-0.00456112,0.018187561
2.351146255,-0.315090736,10.9079166,0.004765019,-0.042475672,0.011580524
-2.539442814,-0.19878305,11.05655612,0.001408099,-0.014238697,0.009328837
0.801221208,-0.28087968,9.392534427,0.004644152,-0.030863008,0.010357663
-4.284096618,0.655262582,8.892438319,0.018173564,-0.00189279,-0.011351397
-1.128231929,-0.3178809,9.578496244,0.004027899,-0.013481457,0.011268186
-3.695956517,-0.12838118,10.40697079,-0.0045207,0.012890301,0.006894403
0.959158707,-0.391340206,6.85182185,-0.014224646,-0.010833615,0.011410341
-2.258683906,-0.539142375,8.506308367,-0.009665967,0.010092552,0.015661892
2.258201534,-0.730296621,10.27560986,-0.009864851,-0.010565274,0.020129407
-1.024486726,0.608135654,11.73424894,-0.002734473,0.00401927,-0.010526026
0.687142241,-0.259020648,9.830580973,-0.007449463,0.004833295,0.008821284
-0.870300458,2.090174379,9.388605112,0.018081698,-0.000797113,-0.046048823
3.375520337,-0.204815519,9.432559779,0.002564992,-0.039462306,0.008124588
0.447673876,1.633798667,11.53742692,0.015711348,-0.021516609,-0.034316782
1.501468867,-1.420166201,9.393052982,-0.001859748,-0.024329541,0.036816748
-0.196453624,1.572041166,10.03400877,0.015215793,-0.014799432,-0.033368167
1.461972289,-3.270697903,9.374147367,-0.009609702,-0.019152195,0.080300893
-0.325963844,1.488306095,11.09543697,0.017729611,-0.005342841,-0.031316377
-0.385419069,-1.780679117,10.23288658,-0.019562132,0.008882529,0.044983514
1.663041392,3.352085949,10.72763633,0.013790419,-0.013860368,-0.075715649
3.16816998,-0.674192375,12.85288657,-0.012383787,-0.020218973,0.019659468
-0.154937096,4.125399975,11.78797994,0.005765986,-5.35E-05,-0.093599868
1.345376078,-0.618471971,11.53782142,-0.003308685,-0.016002116,0.018339808
2.82131097,2.967589038,11.15504522,0.023949604,-0.027320373,-0.066360312
1.072205546,-3.043377296,13.21186824,-0.008363716,-0.016452543,0.076166407
3.375126401,2.211793798,13.92779457,0.02269932,-0.028299459,-0.047781088
0.611076911,-1.640146838,12.79014272,-0.000297119,-0.006956631,0.042771537
2.527692049,1.423358079,11.78467799,0.008823334,-0.025633518,-0.029747091
1.248377404,-1.129396544,13.66631074,-0.006297487,-0.018677398,0.03116707
1.120301583,1.671341929,11.56603117,-0.002176661,-0.01428187,-0.035681267
-0.588522835,-0.652467315,12.1474233,-0.000867608,-0.000342307,0.01938027
1.549853744,0.562288448,9.849410898,-0.002465841,-0.020576866,-0.009964073
-1.329304455,-1.072312014,11.07274458,-0.009535017,0.000132008,0.029110489
0.459024376,-0.957819271,12.15961836,-0.002419097,-0.016437241,0.026808301
-0.050936002,-1.531492883,10.85474556,0.00629009,-0.014226945,0.040042868
0.487368275,-1.675016275,9.376634353,-0.00353608,-0.029297437,0.043261987
-2.543849453,-0.93795058,9.748067692,0.018364733,-0.009785456,0.02628655
-0.837940432,-1.339598516,9.561607023,0.010305204,-0.025852993,0.035715713
-2.871472208,0.689494351,8.69921697,0.018655291,-0.006070798,-0.012478231
0.974302428,-1.103949511,8.110898691,-0.003158069,-0.026782288,0.029172321
-2.4839528,1.04166543,7.866478994,0.008626235,-0.004489011,-0.021247859
-2.539093472,-2.355546301,9.770917138,-0.023315409,-0.003918172,0.059402687
-3.191848937,0.019099292,8.281180281,-0.003551707,0.00292044,0.002929554
-2.10633382,-3.609341876,8.476827973,-0.021405872,-0.011989726,0.088732831
-3.835692383,-0.465322158,8.465846216,0.008700045,-0.002668484,0.014825514
-2.91123716,-1.281828068,9.09979928,0.016301195,-0.018346478,0.034568032
-4.847148156,1.264232196,8.666718959,0.030721561,-0.000789611,-0.025625084
-0.757451737,-0.520956196,8.926108211,0.018132292,-0.031590148,0.016386752
-2.045648349,2.248914879,9.363828722,0.02792889,-0.031118363,-0.048466255
-0.212882635,-0.397795056,10.66084822,0.000726431,-0.03034437,0.013766104
-0.561593508,-0.764797203,9.17159828,-0.013639419,-0.02495254,0.021830597
-1.784454731,-1.78028845,10.0059355,-0.025885069,-0.011228389,0.045913696
-3.084780437,-1.323222187,10.63791447,-0.029577997,0.006488341,0.035105694
-0.290936102,-0.811053573,11.52886808,-0.019960542,-0.001613775,0.022814257
0.954399964,-0.249278981,10.90454564,-0.010360637,-0.008525011,0.009270574
1.814246326,0.249347545,8.993829486,-0.001207272,-0.013554372,-0.003140646
2.138248029,1.097819244,8.139117876,0.015986807,-0.043423817,-0.022501477
0.831791396,1.421705745,9.614118717,0.020643752,-0.034460072,-0.029588035
1.309949804,-0.124811681,8.974113554,0.005673788,-0.047544676,0.00693958
-1.306793057,0.66166059,8.943785077,0.009707484,-0.022940017,-0.011674575
-0.100545841,0.109526307,10.45947486,-0.002378368,-0.027315951,0.001589497
-0.95250215,-0.707950197,10.02026028,-0.01340983,-0.005351148,0.020236973
2.751964901,0.012039388,9.444389422,-0.01454243,-0.025218354,0.002662848
1.223238321,-0.565225759,9.625324172,-0.012159398,0.000219225,0.015964062
1.457701582,2.474319415,13.49180201,0.008644194,-0.015888731,-0.054029903
-0.00931066,0.587608576,12.16579114,0.006469616,-0.003353574,-0.009918194
2.329378612,2.701401381,11.57582477,0.019277475,-0.03670419,-0.059525933
0.69522542,-0.48946985,11.52649705,0.000382065,-0.03859576,0.016210963
2.732596375,2.659351961,13.0780249,0.01611493,-0.068095971,-0.0571811
0.828879739,-2.855155328,11.51515858,-0.019440081,-0.039385228,0.071952631
2.329599982,0.281482788,12.19608197,0.005202785,-0.047246474,-0.001934691
-0.791158202,-3.942549404,11.270039,-0.026117839,-0.016889421,0.097245076
-0.333515846,2.235862843,14.31508266,0.009941879,-0.014872791,-0.047671887
0.170368819,-2.960887364,12.98960579,-0.011116264,-0.002857951,0.073955376
3.051917835,3.544340128,10.52596993,0.024308923,-0.023325826,-0.080360443
1.280305981,-2.304802275,10.44344432,-0.000982278,-0.019733678,0.057942225
1.731785823,3.448537484,12.40217599,0.047803687,-0.0269328,-0.076937928
1.211271813,-3.839719256,10.84409807,0.002229976,-0.02667781,0.094547399
1.480917099,1.178584139,11.96249298,0.025433424,-0.034308582,-0.023281365
0.841748838,-4.176297106,11.47315453,0.00325409,-0.040316478,0.103232204
-1.108653723,1.551973942,12.56928697,0.027094824,-0.03062342,-0.031292878
-0.080361038,-3.201539405,12.33748773,-0.006451724,-0.033018155,0.080484501
-1.026620278,2.649166525,10.02799809,0.024376411,-0.02591955,-0.058168616
-1.717267477,-1.556867212,10.19396079,0.002771925,-0.010469254,0.04076553
-3.436359053,1.718447045,11.26066842,0.024518707,0.007870527,-0.03622608
-2.036716126,-0.670936207,8.483263429,0.013931692,-0.002125255,0.01918435
-2.6883184,-0.711287036,7.8272315,0.019654113,-0.009273348,0.020363459
-2.028881116,-1.082960169,8.043699343,0.020673829,-0.021586691,0.029417661
-4.571600519,-1.591136004,8.857287372,0.01721696,-0.021674844,0.042365209
-2.696546504,-0.821143831,9.307447273,0.03119804,-0.033614281,0.024246456
-3.403163014,-1.823885119,6.951114,0.016111843,-0.038703365,0.047476007
-4.393674323,2.180415636,7.390710121,0.04529542,-0.029605346,-0.046795935
-5.324069155,-2.019735466,7.989545576,0.014563983,-0.014310748,0.052172309
0.562180288,3.701247613,7.912489312,0.042958657,-0.021123664,-0.084188447
-0.90602037,-2.310115331,7.428005511,-0.004485895,-0.016992723,0.057630653
-1.176986616,2.709482995,7.886094402,0.03075479,-0.011683634,-0.060653814
-2.523122446,-3.525107518,9.309637388,-0.005810465,-0.008239965,0.087061369
-1.139926983,2.120899662,10.65605469,0.027341397,-0.014993245,-0.045811239
-1.070814928,-4.214220669,9.110977408,-0.009518488,-0.023113836,0.103320199
-0.991601063,4.210811378,8.541209903,0.039560069,-0.033281407,-0.095207456
-1.150721143,-2.871177566,11.24556293,0.00741134,-0.031141627,0.072636309
0.490928837,5.209380974,11.5486165,0.05479331,-0.042698227,-0.117885463
1.266113013,-2.268660161,10.22065481,0.008369108,-0.042475089,0.057787505
0.551044654,4.148816353,10.48001991,0.042531635,-0.025772245,-0.093795883
2.562254814,-2.326060438,12.16229281,0.00524073,-0.033487466,0.059089732
1.492791521,3.585683587,12.2022192,0.033350783,-0.016612836,-0.080556334
3.526789492,-3.481965208,10.46542314,-0.007392545,-0.021545489,0.085138405
3.08312467,2.529563655,9.865266914,0.03057371,-0.034395001,-0.056248149
3.344404693,-2.49337502,12.81215108,0.004425846,-0.037626402,0.063153673
1.699012896,2.06559768,11.97597879,0.027610197,-0.040537669,-0.044064518
3.425722899,-1.511422573,10.26356077,0.007139788,-0.053908498,0.039688669
1.064296742,2.162259206,10.05654034,0.018934903,-0.042378135,-0.046744735
3.985629631,0.021604551,11.13457591,0.019215071,-0.054998936,0.003705508
1.572604603,2.133443169,12.61813129,0.024934787,-0.03447162,-0.045633619
3.098576391,-0.217897534,11.76356816,0.014568988,-0.024026312,0.008792653
0.993769616,0.579900643,11.73734992,0.021831037,-0.017879879,-0.009626635
1.574955783,-0.776102403,13.43853093,0.017082569,-0.012277902,0.022550248
-1.059746469,0.768996703,14.0637505,0.016434709,-0.00281195,-0.013290398
2.278645136,0.698629639,10.90591301,0.019746844,-0.026590659,-0.012776724
-0.143046823,0.258626717,12.57227328,0.019747917,-0.025535647,-0.001227933
1.784057717,0.275310844,12.17275762,0.020227445,-0.029050993,-0.002170069
1.287714422,0.166087091,13.66177868,0.01647766,-0.04518032,0.001515683
-0.489823329,-0.548811769,11.70712418,0.014971815,-0.02039491,0.017470966
-1.971727872,-1.67927324,9.972784214,0.005061439,-0.021365235,0.044013861
1.075236261,-1.028046861,9.804546345,0.012498871,-0.02917019,0.02801994
-1.937083263,-2.734024419,9.955255356,0.008022681,-0.006247641,0.068418756
-1.752392744,-1.408720217,8.048101342,0.015775067,-0.007410735,0.036557361
-0.351276858,-1.509584507,8.90809419,0.027630587,-0.018619049,0.039220911
-5.026600433,-0.674987821,7.785274882,0.028485198,0.018745872,0.019281641
-2.435437594,-1.0213893,9.309596703,0.030045086,-0.003794624,0.027940473
-3.740132895,-0.529270501,9.084953779,0.029622293,-0.008820242,0.016778871
-2.017194101,-1.074205406,7.836762424,0.014659398,-0.028476471,0.02934078
-3.449089115,-0.661527915,9.527232523,0.016780744,-0.027401401,0.02050435
-1.457031161,-1.807138848,9.972636207,0.010525005,-0.045132959,0.047670293
-2.003681533,-1.07162963,8.696851946,0.008605382,-0.031744793,0.029627666
0.056658307,-1.571783784,8.282433917,0.018256243,-0.036322597,0.040910483
-4.295639981,0.366208495,9.301051075,0.031682344,-0.003899328,-0.004282444
-1.542294769,-0.526796084,9.762445973,0.023993505,-0.010017427,0.016336856
-3.299606546,1.055746019,9.323945844,0.032840689,0.006487698,-0.021155268
-0.003747021,-0.570882555,9.140413744,0.027080736,-0.013284123,0.016869508
-1.865528997,0.384206949,10.39305674,0.041398481,-0.018806084,-0.004528064
0.336941436,-2.19020113,10.62256463,0.020772659,-0.023800043,0.055769791
-1.472185126,0.732743746,9.776915795,0.028309008,-0.015414035,-0.013215247
0.975898744,-1.973092621,7.865284569,0.01609751,-0.034438871,0.049925982
-1.29635132,2.218017726,9.361643338,0.040041067,-0.025044382,-0.04809533
2.279316623,-1.864774231,10.66822715,0.007877045,-0.039086538,0.0480027
0.600583769,2.958077844,10.67808524,0.041677162,-0.01932099,-0.06585492
1.193024628,-1.107024581,8.305453619,0.018134471,-0.026713234,0.029323599
-2.003881559,3.467454977,11.06928504,0.047154277,-0.006969489,-0.077402502
2.101234994,-1.35708733,11.29764168,0.022936661,-0.027864105,0.035965502
2.790809971,2.986388862,9.431822991,0.039254778,-0.036460197,-0.066984917
1.915854897,-2.376088372,9.165058857,0.004821257,-0.033924688,0.059523195
1.896839841,2.948747557,10.69933031,0.038867993,-0.041864273,-0.065278002
2.41281925,-1.502625061,11.32583437,-0.002140383,-0.039381256,0.03959599
1.335582757,1.846176264,12.40214436,0.020178035,-0.034913051,-0.038859388
0.972754427,-1.244565078,11.30142118,0.005146045,-0.031736777,0.033682301
